DateTime,Total_Fraudes,Fraudes_Contestadas,Fraudes_Recuperadas,Total_Pix,Taxa_Contestacao_%,Taxa_Recuperacao_%,%Fraudes_sobre_Pix,%Recuperadas_sobre_Pix
2023-01-31,1200,800,500,10000000.0,66.67,41.67,0.012,0.005
2023-02-28,1350,900,600,10200000.0,66.67,44.44,0.0132,0.0059
2023-03-31,1280,850,580,10404000.0,66.41,45.31,0.0123,0.0056
2023-04-30,1400,1000,700,10612080.000000002,71.43,50.0,0.0132,0.0066
2023-05-31,1500,1100,750,10824321.6,73.33,50.0,0.0139,0.0069
2023-06-30,1600,1200,800,11040808.032,75.0,50.0,0.0145,0.0072
2023-07-31,1700,1250,850,11261624.192640001,73.53,50.0,0.0151,0.0075
2023-08-31,1650,1230,820,11486856.676492801,74.55,49.7,0.0144,0.0071
2023-09-30,1750,1300,870,11716593.810022658,74.29,49.71,0.0149,0.0074
2023-10-31,1800,1350,900,11950925.68622311,75.0,50.0,0.0151,0.0075
2023-11-30,1900,1400,950,12189944.199947573,73.68,50.0,0.0156,0.0078
2023-12-31,2000,1500,1000,12433743.083946524,75.0,50.0,0.0161,0.008
